title,original_title,score,genre,date,synopsis,timeM
True Detective,,8.9,"Crime,Drama,Mystery,Back to top",2014–2019,"Seasonal anthology series in which police investigations unearth the personal and professional secrets of those involved, both within and outside the law.",55
The Civil War,,9.1,"Documentary,History,War,Back to top",1990,A comprehensive survey of the American Civil War.,680
Gintama,,8.7,"Animation,Action,Comedy,Back to top",2005–2021,"In an era where aliens have invaded and taken over feudal Tokyo, an unemployed samurai finds work however he can.",25
John Adams,,8.5,"Biography,Drama,History,Back to top",2008,"The life of one of the USA's Founding Fathers, its second President, and his role in the nation's first 50 years.",71
X-Men: The Animated Series,Original title: X-Men,8.5,"Animation,Action,Adventure,Back to top",1992–1997,A team of mutant superheroes fight for justice and human acceptance in the Marvel Comics universe.,23
The Defiant Ones,,8.5,"Documentary,Biography,Crime,Back to top",2017,"""The Defiant Ones"" examines the partnership between Jimmy Iovine and Dr. Dre - one the son of a Brooklyn longshoreman, the other straight out of Compton - and their leading roles in a chain of transformative events in contemporary culture.",1
Black Books,,8.5,"Comedy,Back to top",2000–2004,"Bernard Black runs a book shop, though his customer service skills leave something to be desired. He hires Manny as an employee. Fran runs the shop next door. Between the three of them many adventures ensue.",25
Southland,,8.5,"Crime,Drama,Thriller,Back to top",2009–2013,The lives of Police Officers working for the Los Angeles Police Department.,42
Derry Girls,,8.5,"Comedy,Back to top",2018–2022,The personal exploits of a 16-year-old girl and her family and friends during the Troubles in the early 1990s.,30
The Knick,,8.5,"Drama,History,Back to top",2014–2015,A look at the professional and personal lives of the staff at New York's Knickerbocker Hospital during the early part of the twentieth century.,58
Big Little Lies,,8.5,"Crime,Drama,Mystery,Back to top",2017–2019,The apparently-perfect lives of upper-class mothers of students at a prestigious elementary school unravel to the point of murder when a single mother moves to their quaint California beach town.,1
The Great British Baking Show,Original title: The Great British Bake Off,8.6,"Reality-TV,Back to top",2010– ,Bakers attempt three challenges each week trying to impress the judges enough to go through to the next round and eventually are crowned Britain's best amateur baker.,1
Your Lie in April,Original title: Shigatsu wa kimi no uso,8.6,"Animation,Comedy,Drama,Back to top",2014–2015,A piano prodigy who lost his ability to play after suffering a traumatic event in his childhood is forced back into the spotlight by an eccentric girl with a secret of her own.,23
My Brilliant Friend,Original title: L'amica geniale,8.6,"Drama,Back to top",2018– ,A woman recounts the lifelong friendship and conflicts with a girl she met at primary school in Naples during the early 1950s.,1
The Night Of,,8.5,"Crime,Drama,Mystery,Back to top",2016,"After a night of partying with a woman he picked up, a man wakes up to find her stabbed to death and is charged with her murder.",525
Alfred Hitchcock Presents,,8.5,"Comedy,Crime,Drama,Back to top",1955–1962,"Series of unrelated short stories covering elements of crime, horror, drama, and comedy about people of different backgrounds committing murders, suicides, thefts, and other sorts of crime caused by certain motivations, perceived or not.",25
Wentworth,,8.6,"Crime,Drama,Thriller,Back to top",2013–2021,The confronting look into the lives of the inmates and prison staff of Wentworth Correctional Centre as they navigate the ups and downs of their lives in the prison system.,45
Generation Kill,,8.5,"Drama,War,Back to top",2008,"A Rolling Stone reporter, embedded with The 1st Recon Marines chronicles his experiences during the first wave of the American-led assault on Baghdad in 2003.",70
The Angry Video Game Nerd,,8.5,"Comedy,Back to top",2004– ,A foul-mouthed nerd reviews bad video games.,35
Mr Inbetween,,8.6,"Crime,Drama,Back to top",2018–2021,"Ray Shoesmith is a father, ex-husband, boyfriend, brother and best friend, tough roles to juggle in the modern age. Especially when you're also a criminal for hire.",30
Chef's Table,,8.5,"Documentary,Back to top",2015–2019,"Chef's Table goes inside the lives and kitchens of six of the world's most renowned international chefs. Each episode focuses on a single chef and their unique look at their lives, talents and passion from their piece of culinary heaven.",50
Regular Show,,8.5,"Animation,Action,Adventure,Back to top",2009–2017,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.,23
Community,,8.5,"Comedy,Back to top",2009–2015,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.,22
Schitt's Creek,,8.5,"Comedy,Back to top",2015–2020,"After being a victim of fraud, Johnny Rose and his family go from extremely wealthy to penniless overnight. The only asset left to them is a small, unsophisticated town: Schitt's Creek. They relocate there. Culture shock ensues.",22
The Expanse,,8.5,"Drama,Mystery,Sci-Fi,Back to top",2015–2022,"In the 24th century, a group of humans untangle a vast plot which threatens the Solar System's fragile state of detente.",1
Umbre,,8.8,"Crime,Drama,Thriller,Back to top",2014–2019,"Umbre follows Relu, an enforcer for a small-time mob boss, as he struggles to keep his family in the dark about his job. The secrets Relu keeps become increasingly oppressive and the lies begin to surface.",45
Hannibal,,8.5,"Crime,Drama,Horror,Back to top",2013–2015,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.,44
Futurama,,8.5,"Animation,Adventure,Comedy,Back to top",1999–2023,"Philip J. Fry, a pizza delivery boy, is accidentally frozen in 1999 and thawed out on New Year's Eve 2999.",22
Cobra Kai,,8.5,"Action,Comedy,Drama,Back to top",2018– ,"Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again.",30
Jujutsu Kaisen,,8.6,"Animation,Action,Adventure,Back to top",2020– ,A boy swallows a cursed talisman - the finger of a demon - and becomes cursed himself. He enters a shaman's school to be able to locate the demon's other body parts and thus exorcise himself.,24
Rurouni Kenshin: Trust and Betrayal,Original title: Rurouni Kenshin: Meiji Kenkaku Romantan: Tsuioku Hen,8.6,"Animation,Action,Adventure,Back to top",1999,"In the era of Japan's Meiji Restoration, an assassin regains his humanity.",118
Silicon Valley,,8.5,"Comedy,Back to top",2014–2019,"Follows the struggle of Richard Hendricks, a Silicon Valley engineer trying to build his own company called Pied Piper.",28
Spartacus: Gods of the Arena,,8.5,"Action,Adventure,Biography,Back to top",2011,"In the time before the arrival of Spartacus, the House of Batiatus faces many challenges from competitors, and within its own household.",331
Twin Peaks,,8.5,"Crime,Drama,Horror,Back to top",2017,Picks up 25 years after the inhabitants of a quaint northwestern town are stunned when their homecoming queen is murdered.,1
From the Earth to the Moon,,8.6,"Action,Drama,History,Back to top",1998,Dramatized portrayal of the Apollo manned space program.,1
Endeavour,,8.6,"Crime,Drama,Mystery,Back to top",2012–2022,"Set from 1965 to 1971, the show follows Endeavour Morse in his early years as a police constable. Working alongside his senior partner DI Fred Thursday, Morse engages in a number of investigations around Oxford.",89
Detectorists,,8.6,"Comedy,Back to top",2014–2022,"The lives of two eccentric metal detectorists, who spend their days plodding along ploughed tracks and open fields, hoping to disturb the tedium by unearthing the fortune of a lifetime.",30
Trailer Park Boys,,8.6,"Comedy,Crime,Back to top",2001–2018,Three petty felons have a documentary made about their life in a trailer park.,30
Neon Genesis Evangelion,Original title: Shin seiki evangerion,8.5,"Animation,Action,Drama,Back to top",1995–1996,A teenage boy finds himself recruited as a member of an elite team of pilots by his father.,24
Fullmetal Alchemist,Original title: Hagane no renkinjutsushi,8.5,"Animation,Action,Adventure,Back to top",2003–2004,"When a failed alchemical ritual leaves brothers Edward and Alphonse Elric with severely damaged bodies, they begin searching for the one thing that can save them: the fabled philosopher's stone.",24
Extraordinary Attorney Woo,Original title: I-sang-han byeon-ho-sa U-yeong-u,8.7,"Drama,Back to top",2022,"About an autistic 27-year-old lawyer. Due to her high IQ of 164, impressive memory, and creative thought process, the brilliant Woo Young Woo graduated at the top of her class from a prestigious law school.",75
Doctor Who,,8.6,"Adventure,Drama,Sci-Fi,Back to top",2005– ,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.,45
Sons of Anarchy,,8.6,"Crime,Drama,Thriller,Back to top",2008–2014,A biker struggles to balance being a father and being involved in an outlaw motorcycle club.,45
North & South,,8.6,"Drama,Romance,Back to top",2004,"North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton.",235
Skam,,8.6,"Drama,Romance,Back to top",2015–2017,"The story of young teenagers and pupils on Hartvig Nissens upper secondary school in Oslo, and their troubles, scandals and everyday life. Each season is told from a different person's point of view.",30
Mob Psycho 100,,8.6,"Animation,Action,Comedy,Back to top",2016– ,"A psychic middle school boy tries to live a normal life and keep his growing powers under control, even though he constantly gets into trouble.",24
Spartacus,Original title: Spartacus: Blood and Sand,8.5,"Action,Adventure,Biography,Back to top",2010–2013,"The life of Spartacus, the gladiator who lead a rebellion against the Romans. From his time as an ally of the Romans, to his betrayal and becoming a gladiator, to the rebellion he leads and its ultimate outcome.",55
Samurai Jack,,8.5,"Animation,Action,Adventure,Back to top",2001–2017,"A samurai, sent through time, fights to return home and save the world.",25
Ezel,,8.7,"Crime,Drama,Thriller,Back to top",2009–2011,"Betrayed by his trusted friends and the woman he loved, Ömer Uçar returns as Ezel to exact his vengeance.",90
Brass Eye,,8.6,"Comedy,Back to top",1997–2001,"Controversal spoof of current affairs television, and the role of celebrity in the UK.",25
Shameless,,8.6,"Comedy,Drama,Back to top",2011–2021,"A scrappy, feisty, fiercely loyal Chicago family makes no apologies.",46
Westworld,,8.5,"Drama,Mystery,Sci-Fi,Back to top",2016–2022,"At the intersection of the near future and the reimagined past, waits a world in which every human appetite can be indulged without consequence.",62
Whose Line Is It Anyway?,,8.5,"Comedy,Game-Show,Back to top",1998–2007,Improvisational comedy competition show in which four members of the regular cast as comedians and often with guest appearances with other comedians and celebrities and members of the audience perform various comic games and sketches.,30
The Office,,8.5,"Comedy,Drama,Back to top",2001–2003,The story of an office that faces closure when the company decides to downsize its branches. A documentary film crew follow staff and the manager David Brent as they continue their daily lives.,30
Mr. Robot,,8.6,"Crime,Drama,Thriller,Back to top",2015–2019,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for.",49
Through the Wormhole,,8.6,"Documentary,Back to top",2010–2017,"Hosted by Morgan Freeman, Through the Wormhole will explore the deepest mysteries of existence - the questions that have puzzled mankind for eternity. What are we made of? What was there before the beginning? Are we really alone? Is there a creator? These questions have been pond...",1
Letterkenny,,8.7,"Comedy,Back to top",2016– ,"Quick-witted, fast-paced snappy comedy about rural folk getting by in a small town.",30
Louie,,8.5,"Comedy,Drama,Back to top",2010–2015,"The life of Louie C.K., a divorced comedian living in New York with two kids.",22
I'm Alan Partridge,,8.6,"Comedy,Back to top",1997–2002,"Alan Partridge, a failed television presenter, is now presenting a programme on local radio in Norwich. He desperately tries to revive his broadcasting career.",29
The IT Crowd,,8.5,"Comedy,Back to top",2006–2013,"The comedic misadventures of Roy, Moss and their grifting supervisor Jen, a rag-tag team of IT support workers at a large corporation headed by a hotheaded yuppie.",25
Samurai Champloo,Original title: Samurai chanpurû,8.6,"Animation,Action,Adventure,Back to top",2004–2005,"Fuu, a waitress who works in a teahouse, rescues two master swordsmen, Mugen and Jin, from their execution to help her find the ""samurai who smells of sunflowers.""",24
Black Sun,Original title: Senke nad Balkanom,8.9,"Crime,Drama,Thriller,Back to top",2017– ,"A historical fiction drama and thriller set in the turbulent period of the late 1920s in the Balkans as a place where high politics, local interests, capital and crime all merge together.",1
Battlestar Galactica,,8.5,"Action,Adventure,Drama,Back to top",2003,"Following the destruction of the Twelve Colonies of Kobol by the Cylons, a rag-tag fugitive fleet of the last remnants of mankind flees the pursuing Cylons while simultaneously searching for their true home: Earth.",183
"Yes, Prime Minister",,8.6,"Comedy,Back to top",1986–1987,James Hacker was propelled along the corridors of power to the very pinnacle of politics - Number 10.,30
The Family Man,,8.7,"Action,Comedy,Drama,Back to top",2019– ,"A working man from the National Investigation Agency tries to protect the nation from terrorism, but he also needs to keep his family safe from his secret job.",45
What We Do in the Shadows,,8.6,"Comedy,Fantasy,Horror,Back to top",2019– ,A look into the daily (or rather nightly) lives of four vampires who've lived together on Staten Island for over a century.,30
The Bureau,Original title: Le Bureau des Légendes,8.7,"Drama,Thriller,Back to top",2015– ,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate when a colleague disappears in Algeria.",52
Long Way Round,,8.6,"Documentary,Adventure,Back to top",2004–2010,"This documentary series follows actors Ewan McGregor and Charley Boorman on a motorcycle trip around the world. The two friends will travel through such places as Siberia, Kazakhstan, Mongolia, and Alaska, before finally ending the journey in New York. The filming will be done by...",315
El Chavo del Ocho,,8.7,"Comedy,Family,Back to top",1972–1983,"The misadventures of a poor, homeless, fumbling boy and his friends in their humble neighborhood.",30
The Venture Bros.,,8.6,"Animation,Action,Adventure,Back to top",2003–2018,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons.",22
Dragon Ball,,8.6,"Animation,Action,Adventure,Back to top",1995–2003,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice.",24
Dragon Ball,Original title: Dragon Ball: Doragon bôru,8.6,"Animation,Action,Adventure,Back to top",1986–1989,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire.",24
Coupling,,8.6,"Comedy,Romance,Back to top",2000–2004,Six best friends talk about all aspects of sex and relationships on their never-ending quest to find true love.,30
Justice League,,8.6,"Animation,Action,Adventure,Back to top",2001–2004,Seven of the most formidable heroes form arguably the most powerful team ever.,22
Chainsaw Man,,8.8,"Animation,Action,Adventure,Back to top",2022– ,"Following a betrayal, a young man left for the dead is reborn as a powerful devil-human hybrid after merging with his pet devil and is soon enlisted into an organization dedicated to hunting devils.",25
Homicide: Life on the Street,,8.7,"Crime,Drama,Mystery,Back to top",1993–1999,Life on the Street is an American police procedural television series chronicling the work of a fictional version of the Baltimore Police Department's Homicide Unit.,1
Spaced,,8.6,"Action,Comedy,Back to top",1999–2001,"Friends Tim and Daisy, 20-something North Londoners with uncertain futures, must pretend to be a couple to live in the only apartment they can afford.",25
The Offer,,8.7,"Biography,Drama,Back to top",2022,Oscar-winning producer Albert S. Ruddy's never-before-revealed experiences of making The Godfather (1972).,586
Impractical Jokers,,8.6,"Comedy,Reality-TV,Back to top",2011– ,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera.",30
The Queen's Gambit,,8.6,"Drama,Back to top",2020,"Orphaned at the tender age of nine, prodigious introvert Beth Harmon discovers and masters the game of chess in 1960s USA. But child stardom comes at a price.",1
Flight of the Conchords,,8.6,"Comedy,Music,Musical,Back to top",2007–2009,"Bret and Jemaine are Flight of the Conchords, a folk-rock band from New Zealand living in New York City in search of stardom.",28
Formula 1: Drive to Survive,,8.6,"Documentary,Sport,Back to top",2019– ,Docuseries following the FIA Formula One World Championship across multiple seasons.,40
Crash Landing on You,Original title: Sa-rang-eui bul-sa-chak,8.7,"Adventure,Comedy,Romance,Back to top",2019–2020,The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love with her and who is hiding and protecting her.,70
Pose,,8.6,"Drama,Back to top",2018–2021,"In the New York of the late '80s and early '90s, this is a story of ball culture and the gay and trans community, the raging AIDS crisis, and capitalism.",1
The Newsroom,,8.6,"Drama,Back to top",2012–2014,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor.",55
The Haunting of Hill House,,8.6,"Drama,Horror,Mystery,Back to top",2018,"Flashing between past and present, a fractured family confronts haunting memories of their old home and the terrifying events that drove them from it.",572
The Eric Andre Show,,8.6,"Comedy,Talk-Show,Back to top",2012– ,"Eric Andre tries to host a talk show in a bizarre environment, where he is sometimes the player of pranks and sometimes the victim.",11
Making a Murderer,,8.6,"Documentary,Crime,Back to top",2015–2018,"Filmed over a 10-year period, Steven Avery, a DNA exoneree who, while in the midst of exposing corruption in local law enforcement, finds himself the prime suspect in a grisly new crime.",1
The Bugs Bunny Show,,8.6,"Animation,Comedy,Back to top",1960–1975,TV series featuring the classic Looney Tunes animated shorts.,30
Justified,,8.6,"Action,Crime,Drama,Back to top",2010–2015,"U.S. Marshal Raylan Givens is reassigned from Miami to his childhood home in the poor, rural coal mining towns of eastern Kentucky.",44
Boardwalk Empire,,8.6,"Crime,Drama,Back to top",2010–2014,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.,55
Yes Minister,,8.7,"Comedy,Back to top",1980–1984,"The Right Honorable James Hacker has landed the plum job of Cabinet Minister to the Department of Administration. At last he is in a position of power and can carry out some long-needed reforms, or so he thinks.",30
Dopesick,,8.6,"Drama,Back to top",2021,"The series takes viewers to the epicenter of America's struggle with opioid addiction, from the boardrooms of Purdue Pharma, to a distressed Virginia mining community, to the hallways of the DEA.",492
Anne with an E,Original title: Anne,8.7,"Drama,Family,Back to top",2017–2019,"The adventures of a young orphan girl living in the early 19th century. Follow Anne as she learns to navigate her new life on Prince Edward Island, in this new take on L.M. Montgomery's classic novels.",1
Mr. Bean,,8.6,"Comedy,Family,Back to top",1990–1995,"Bumbling, childlike Mr. Bean has trouble completing the simplest of day-to-day tasks, but his perseverance and resourcefulness frequently allow him to find ingenious ways around problems.",25
The Rehearsal,,8.7,"Documentary,Comedy,Back to top",2022– ,Nathan Fielder gives people a chance to rehearse for their own lives in a world where nothing ever works out as expected.,30
Poirot,,8.6,"Crime,Drama,Mystery,Back to top",1989–2013,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot.",100
QI,,8.6,"Comedy,Game-Show,Back to top",2003– ,"A comedy panel game in which being Quite Interesting is more important than being right. Sandi Toksvig is joined each week by four comedians to share anecdotes and trivia, and maybe answer some questions as well.",30
Haikyu!!,Original title: Haikyuu!!,8.7,"Animation,Comedy,Drama,Back to top",2014–2020,"Determined to be like the volleyball championship's star player nicknamed ""the small giant"", Shoyo joins his school's volleyball club.",24
Bleach: Thousand-Year Blood War,Original title: Bleach: Sennen Kessen-hen,9.4,"Animation,Action,Adventure,Back to top",2022– ,"The peace is suddenly broken when warning sirens blare through the Soul Society. Residents are disappearing without a trace and nobody knows who's behind it. Meanwhile, a darkness is approaching Ichigo and his friends in Karakura Town.",24
Mindhunter,,8.6,"Crime,Drama,Mystery,Back to top",2017–2019,"Set in the late 1970s, two FBI agents are tasked with interviewing serial killers to solve open cases.",1
Critical Role,,9.3,"Adventure,Fantasy,Back to top",2015– ,"A live weekly show in which a band of professional voice actors improvise, role-play, and roll their way through an epic Dungeons and Dragons campaign.",3
Yeh Meri Family,,9.0,"Comedy,Drama,Family,Back to top",2018,Set in the summer of 1998 it is a story about conflicting emotions towards family members from the eyes of a twelve year old.,30
The Return of Sherlock Holmes,,8.7,"Crime,Drama,Mystery,Back to top",1986–1988,"Sherlock Holmes and Dr Watson solve the mysteries of the devil's foot, Silver Blaze, Wisteria Lodge and the Bruce-Partington Plans.",1
Blackadder the Third,,8.6,"Comedy,Back to top",1987,"In the Regency era, Mr E. Blackadder serves as butler to the foppish numskull Prince George amidst the fads and crazes of the time.",3
Lonesome Dove,,8.7,"Adventure,Drama,Western,Back to top",1989,Two former Texas Rangers renew their spirit of adventure as they and several other residents of a small Texas town join a cattle drive to the Montana Territory.,384
Young Justice,,8.7,"Animation,Action,Adventure,Back to top",2010–2022,Teenage superheroes strive to prove themselves as members of the Justice League.,23
Adventure Time,,8.6,"Animation,Action,Adventure,Back to top",2010–2018,"A 12-year-old boy and his best friend, wise 28-year-old dog with magical powers, go on a series of surreal adventures with each other in a remote future.",11
Yellowstone,,8.7,"Drama,Western,Back to top",2018– ,A ranching family in Montana faces off against others encroaching on their land.,1
Gomorrah,Original title: Gomorra: La serie,8.7,"Crime,Drama,Thriller,Back to top",2014–2021,Ciro disregards tradition in his attempt to become the next boss of his crime syndicate. The internal power struggle puts him and his entire family's life at risk.,55
Monster,,8.7,"Animation,Crime,Drama,Back to top",2004–2005,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.,24
Ramayan,,9.0,"Adventure,Drama,Family,Back to top",1987–1988,"An adaptation of the ancient epic, in which the exiled Prince Rama and his brother Laxman set out to save Rama's wife, Sita, who has been kidnapped by the demon king of Lanka Ravana.",30
Mystery Science Theater 3000,,8.7,"Comedy,Sci-Fi,Back to top",1988–1999,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot.",92
Archer,,8.6,"Animation,Action,Comedy,Back to top",2009– ,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.,22
It's a Sin,,8.7,"Comedy,Drama,History,Back to top",2021,"A chronicle of four friends during a decade in which everything changed, including the rise of AIDS.",239
The Bridge,Original title: Bron/Broen,8.6,"Crime,Mystery,Thriller,Back to top",2011–2018,"When a body is found on the bridge between Denmark and Sweden, right on the border, Danish inspector Martin Rohde and Swedish Saga Norén have to share jurisdiction and work together to find the killer.",1
Daredevil,,8.6,"Action,Crime,Drama,Back to top",2015–2018,"A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil.",54
Heartstopper,,8.7,"Drama,Romance,Back to top",2022– ,Teens Charlie and Nick discover their unlikely friendship might be something more as they navigate school and young love in this coming-of-age series.,30
Demon Slayer: Kimetsu no Yaiba,Original title: Kimetsu no Yaiba,8.7,"Animation,Action,Adventure,Back to top",2019– ,"A family is attacked by demons and only two members survive - Tanjiro and his sister Nezuko, who is turning into a demon slowly. Tanjiro sets out to become a demon slayer to avenge his family and cure his sister.",24
Behzat Ç.: Bir Ankara Polisiyesi,,8.8,"Crime,Drama,Mystery,Back to top",2010–2019,"Centered around a personally troubled, officially discredited police chief and his inharmonious police team in Ankara Police Force. Even though the show usually focuses on murders and other crimes that happens on a weekly basis, the undertone of the story leads to an eventual due...",90
Code Geass,Original title: Kôdo giasu - Hangyaku no rurûshu: Code Geass - Lelouch of the Rebellion,8.7,"Animation,Action,Drama,Back to top",2006–2008,"After being given a mysterious power to control others, an outcast prince becomes the masked leader of the rebellion against an all-powerful empire.",24
Blackadder II,,8.6,"Comedy,Back to top",1986,"In the Tudor court of Elizabeth I, Lord Edmund Blackadder strives to win Her Majesty's favour while attempting to avoid a grisly fate should he offend her.",176
Naruto: Shippuden,Original title: Naruto: Shippûden,8.7,"Animation,Action,Adventure,Back to top",2007–2017,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of all ninja in the village.",24
Primal,,8.7,"Animation,Action,Adventure,Back to top",2019– ,A caveman and a dinosaur bond over shared tragedy and work together to survive in a perilous prehistoric world.,22
Atlanta,,8.6,"Comedy,Drama,Music,Back to top",2016–2022,"Earn and his cousin Alfred, based in Atlanta, try to make their way in the world through the rap scene. Along the way they come face-to-face with social and economic issues touching on race, relationships, poverty, status, and parenthood.",30
The Jinx: The Life and Deaths of Robert Durst,,8.6,"Documentary,Biography,Crime,Back to top",2015,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes.",279
This Is Us,,8.7,"Comedy,Drama,Romance,Back to top",2016–2022,"A heartwarming and emotional story about a unique set of triplets, their struggles and their wonderful parents.",45
Dexter,,8.7,"Crime,Drama,Mystery,Back to top",2006–2013,"He's smart. He's lovable. He's Dexter Morgan, America's favorite serial killer, who spends his days solving crimes and nights committing them. Golden Globe winner Michael C. Hall stars in the hit SHOWTIME Original Series.",53
The X-Files,Original title: The X Files,8.6,"Crime,Drama,Mystery,Back to top",1993–2018,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts.",45
Parks and Recreation,,8.6,"Comedy,Back to top",2009–2015,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.,22
Deadwood,,8.6,"Crime,Drama,History,Back to top",2004–2006,"A show set in the late 1800s, revolving around the characters of Deadwood, South Dakota; a town of deep corruption and crime.",55
Father Ted,,8.7,"Comedy,Back to top",1995–1998,"Three misfit priests and their housekeeper live on Craggy Island, not the peaceful and quiet part of Ireland that it seems to be.",25
Line of Duty,,8.7,"Crime,Drama,Mystery,Back to top",2012–2021,"Drama series following the investigations of AC-12, a controversial police anti-corruption unit.",1
1883,,8.8,"Drama,Western,Back to top",2021–2022,Follows the Dutton family as they embark on a journey west.,1
The Crown,,8.7,"Biography,Drama,History,Back to top",2016– ,Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the twentieth century.,58
The Thick of It,,8.7,"Comedy,Back to top",2005–2012,The Minister for Social Affairs is continually harassed by Number 10's policy enforcer and dependent on his not-so-reliable team of civil servants.,29
Mahabharat,,9.0,"Adventure,Drama,History,Back to top",1988–1990,"When a dynastic struggle between the collateral branches of the Kuru clan, the Kauravas and Pandavas lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation.",45
Friday Night Lights,,8.7,"Drama,Sport,Back to top",2006–2011,"A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor.",44
Justice League Unlimited,,8.7,"Animation,Action,Adventure,Back to top",2004–2006,A continuation of the Justice League animated series finds the original members of the team joined in their battle against crime and evil by dozens of other heroes from the DC comics universe.,23
